attempt_id,customer_id,attempt_time,success
91246,8,2023-07-31 03:37:46,False
91247,78,2023-08-25 04:36:39,False
91248,17,2023-08-01 22:18:53,False
91249,10,2023-08-17 01:28:34,True
91250,98,2023-08-02 19:27:04,False
91251,32,2023-08-16 07:22:46,True
91252,23,2023-08-11 17:30:19,False
91253,7,2023-08-21 23:04:07,False
91254,33,2023-08-05 16:34:22,True
91255,92,2023-08-13 11:11:59,True
91256,84,2023-07-27 06:23:56,False
91257,18,2023-08-15 20:19:58,False
91258,72,2023-08-18 17:50:10,True
91259,89,2023-08-15 04:43:01,False
91260,55,2023-08-11 02:21:29,False
91261,2,2023-08-16 14:52:53,True
91262,78,2023-08-12 09:53:26,False
91263,95,2023-08-22 23:33:50,True
91264,51,2023-08-03 02:06:14,False
91265,41,2023-08-19 06:28:15,True
91266,66,2023-07-29 06:32:35,True
91267,98,2023-07-28 12:04:44,True
91268,25,2023-08-05 03:50:17,True
91269,51,2023-08-15 01:23:18,False
91270,6,2023-08-10 19:24:09,True
91271,1,2023-08-24 03:22:37,True
91272,16,2023-08-06 23:27:11,True
91273,14,2023-08-07 21:10:21,True
91274,63,2023-08-13 01:09:21,True
91275,55,2023-08-15 19:39:55,True
91276,48,2023-08-18 19:42:04,True
91277,55,2023-08-10 06:13:00,True
91278,22,2023-08-10 02:25:33,False
91279,44,2023-07-29 13:42:47,True
91280,37,2023-08-21 10:05:44,True
91281,19,2023-08-14 14:55:26,True
91282,78,2023-08-07 08:41:08,False
91283,77,2023-08-15 17:37:33,False
91284,88,2023-08-22 09:40:31,True
91285,96,2023-08-21 16:01:53,True
91286,51,2023-08-23 09:05:27,True
91287,25,2023-08-07 09:58:04,True
91288,31,2023-08-18 23:37:36,False
91289,57,2023-08-03 17:08:58,True
91290,37,2023-08-02 02:20:33,True
91291,30,2023-07-28 02:56:27,False
91292,72,2023-08-11 15:49:25,False
91293,64,2023-08-22 04:35:06,False
91294,20,2023-08-08 16:56:01,True
91295,59,2023-07-30 14:38:48,True
91296,59,2023-08-14 03:30:27,False
91297,30,2023-08-18 15:42:12,False
91298,5,2023-08-02 01:06:45,True
91299,4,2023-08-16 06:58:17,False
91300,23,2023-08-19 21:59:11,True
91301,99,2023-07-29 20:52:41,True
91302,19,2023-08-03 14:48:23,True
91303,57,2023-08-08 12:44:37,True
91304,77,2023-08-16 19:19:42,True
91305,29,2023-07-29 17:09:29,False
91306,5,2023-08-01 21:17:26,True
91307,89,2023-08-13 15:40:17,True
91308,9,2023-08-21 01:54:08,True
91309,41,2023-08-04 06:24:34,False
91310,35,2023-08-20 13:41:04,False
91311,23,2023-08-25 09:24:07,True
91312,24,2023-08-20 19:28:12,True
91313,91,2023-08-15 09:02:39,False
91314,2,2023-08-15 20:08:04,True
91315,82,2023-07-26 21:44:04,True
91316,21,2023-08-05 15:09:43,True
91317,22,2023-08-18 10:35:47,True
91318,42,2023-07-27 06:39:10,False
91319,38,2023-07-28 01:41:22,False
91320,29,2023-07-28 15:35:11,True
91321,31,2023-08-09 13:38:03,True
91322,95,2023-08-02 03:45:59,False
91323,86,2023-08-17 09:18:39,False
91324,17,2023-08-11 20:42:43,True
91325,78,2023-07-28 00:03:40,False
91326,55,2023-08-24 08:56:05,False
91327,5,2023-08-12 04:51:35,True
91328,84,2023-08-01 02:32:10,False
91329,52,2023-08-15 06:48:32,False
91330,37,2023-08-19 19:25:38,True
91331,36,2023-08-04 19:23:27,True
91332,71,2023-08-10 19:28:43,False
91333,7,2023-08-22 22:00:24,True
91334,12,2023-08-05 08:26:14,True
91335,64,2023-07-29 21:32:27,False
91336,13,2023-08-08 14:26:04,True
91337,87,2023-08-07 13:19:24,True
91338,46,2023-08-18 08:38:26,False
91339,26,2023-08-13 13:13:57,False
91340,87,2023-08-15 01:30:25,False
91341,98,2023-08-23 21:14:08,False
91342,45,2023-08-18 06:44:12,False
91343,57,2023-08-05 08:12:33,True
91344,93,2023-08-17 20:09:10,False
91345,80,2023-08-20 15:15:27,True
91346,72,2023-08-21 04:23:01,True
91347,76,2023-08-10 03:43:30,True
91348,47,2023-08-06 09:00:31,False
91349,74,2023-08-16 08:48:35,False
91350,16,2023-08-08 16:09:51,False
91351,1,2023-07-31 01:25:42,False
91352,100,2023-08-14 10:56:52,True
91353,45,2023-08-09 11:41:25,True
91354,91,2023-08-09 15:51:35,True
91355,46,2023-08-14 06:15:36,False
91356,77,2023-08-02 06:24:43,True
91357,38,2023-08-24 14:22:14,False
91358,74,2023-08-24 19:48:13,True
91359,68,2023-08-02 06:48:46,False
91360,56,2023-08-15 10:37:28,True
91361,49,2023-08-09 02:05:17,False
91362,98,2023-07-29 00:33:00,True
91363,32,2023-08-11 23:02:52,True
91364,89,2023-08-25 05:44:47,False
91365,48,2023-08-14 08:39:36,False
91366,7,2023-08-19 13:16:56,False
91367,75,2023-08-18 12:34:32,False
91368,38,2023-07-26 23:21:28,True
91369,63,2023-08-01 20:18:22,True
91370,61,2023-07-30 12:05:44,True
91371,31,2023-08-07 16:03:16,False
91372,54,2023-08-08 11:44:54,True
91373,34,2023-08-14 17:39:14,True
91374,37,2023-08-22 14:41:34,True
91375,77,2023-08-15 12:02:55,True
91376,22,2023-08-23 08:50:03,False
91377,84,2023-08-05 23:53:01,True
91378,78,2023-08-01 17:53:04,False
91379,74,2023-08-01 23:27:59,True
91380,77,2023-07-29 07:45:29,False
91381,70,2023-07-28 05:47:49,False
91382,94,2023-08-22 21:41:20,False
91383,84,2023-08-20 22:31:38,False
91384,89,2023-07-30 02:39:52,True
91385,65,2023-08-15 19:18:58,False
91386,45,2023-08-19 17:09:18,False
91387,96,2023-08-19 12:42:58,False
91388,74,2023-08-04 18:22:07,False
91389,68,2023-07-31 22:49:12,True
91390,55,2023-07-27 20:02:27,False
91391,12,2023-08-06 09:08:16,True
91392,54,2023-07-27 22:29:18,True
91393,32,2023-07-29 01:36:04,False
91394,26,2023-08-19 06:26:40,True
91395,31,2023-07-28 17:07:28,True
91396,1,2023-08-05 17:21:11,True
91397,15,2023-08-25 08:22:41,True
91398,53,2023-08-16 10:12:34,False
91399,18,2023-08-08 15:09:26,True
91400,52,2023-08-22 09:19:17,True
91401,38,2023-08-15 03:22:44,True
91402,99,2023-07-30 18:06:41,True
91403,34,2023-08-15 18:22:32,False
91404,87,2023-08-21 14:17:01,True
91405,37,2023-08-15 08:05:56,False
91406,20,2023-08-03 15:21:05,True
91407,82,2023-07-31 03:57:38,False
91408,47,2023-08-18 05:29:42,False
91409,11,2023-08-01 12:01:12,True
91410,56,2023-07-31 16:26:31,True
91411,75,2023-08-20 15:08:50,False
91412,37,2023-08-14 17:27:49,True
91413,77,2023-08-21 16:53:22,True
91414,51,2023-08-02 22:25:02,False
91415,41,2023-08-05 20:52:48,False
91416,76,2023-08-24 19:39:42,False
91417,79,2023-08-08 15:57:54,True
91418,54,2023-08-17 06:33:20,True
91419,81,2023-08-17 21:43:29,False
91420,55,2023-07-26 22:22:34,True
91421,75,2023-08-11 12:38:28,False
91422,54,2023-08-16 12:18:52,False
91423,46,2023-08-16 14:53:44,True
91424,5,2023-07-26 16:42:51,False
91425,32,2023-08-23 12:00:26,False
91426,99,2023-08-18 23:49:02,True
91427,82,2023-08-19 22:38:07,False
91428,6,2023-08-02 07:33:50,True
91429,32,2023-08-19 16:11:40,True
91430,62,2023-08-21 23:43:53,False
91431,81,2023-08-05 11:17:37,False
91432,67,2023-08-21 15:06:57,False
91433,31,2023-08-22 13:12:51,False
91434,50,2023-08-13 19:27:59,False
91435,15,2023-08-17 03:32:35,False
91436,52,2023-08-15 04:45:28,False
91437,40,2023-08-06 11:37:46,True
91438,29,2023-08-11 01:42:20,True
91439,88,2023-07-30 08:36:40,False
91440,18,2023-08-06 09:33:46,True
91441,41,2023-07-26 13:17:48,True
91442,53,2023-08-21 12:19:57,False
91443,31,2023-08-25 07:20:02,False
91444,72,2023-08-17 08:38:30,False
91445,39,2023-08-16 15:42:24,True
91446,53,2023-08-17 03:15:46,True
91447,45,2023-08-01 15:10:36,False
91448,99,2023-07-26 13:30:27,False
91449,5,2023-08-13 13:24:15,True
91450,4,2023-08-14 07:42:19,False
91451,70,2023-08-14 03:02:55,False
91452,6,2023-08-08 21:07:16,False
91453,19,2023-08-13 09:45:47,False
91454,78,2023-07-30 13:38:06,False
91455,33,2023-08-08 16:20:32,False
91456,23,2023-08-09 00:47:27,False
91457,55,2023-08-19 04:11:33,False
91458,92,2023-08-18 05:25:30,False
91459,50,2023-08-17 10:47:38,False
91460,39,2023-08-23 14:31:48,False
91461,87,2023-08-13 21:31:12,True
91462,82,2023-08-04 11:48:19,True
91463,56,2023-07-28 05:39:51,True
91464,37,2023-08-05 11:29:16,True
91465,11,2023-08-12 17:02:22,False
91466,34,2023-08-03 16:10:24,False
91467,22,2023-08-03 21:13:28,False
91468,69,2023-08-10 02:35:03,True
91469,4,2023-08-23 22:21:27,False
91470,13,2023-08-21 08:50:45,False
91471,79,2023-08-24 23:00:08,True
91472,14,2023-08-12 11:30:10,False
91473,7,2023-08-25 02:30:44,True
91474,69,2023-08-14 04:03:27,False
91475,74,2023-07-31 19:16:02,True
91476,13,2023-08-11 02:23:56,True
91477,75,2023-08-04 16:03:50,False
91478,20,2023-08-18 06:32:27,False
91479,43,2023-07-29 11:32:10,False
91480,35,2023-08-20 22:07:47,False
91481,58,2023-08-08 03:10:36,True
91482,75,2023-08-08 05:19:00,True
91483,54,2023-08-02 05:38:30,True
91484,87,2023-08-06 19:40:58,False
91485,23,2023-08-01 09:00:56,True
91486,79,2023-08-12 16:15:39,True
91487,41,2023-08-05 18:18:52,False
91488,20,2023-08-12 09:15:20,True
91489,11,2023-07-31 16:55:24,True
91490,70,2023-08-04 14:30:10,True
91491,77,2023-08-11 14:38:09,True
91492,57,2023-07-29 08:43:41,True
91493,61,2023-08-07 02:49:01,False
91494,91,2023-07-26 13:12:28,True
91495,98,2023-07-28 13:41:52,False
91496,95,2023-08-15 00:42:06,True
91497,68,2023-08-21 02:14:54,False
91498,14,2023-08-13 13:33:13,False
91499,40,2023-08-07 09:21:34,True
91500,74,2023-08-22 02:04:23,False
91501,59,2023-08-10 09:32:57,True
91502,78,2023-08-19 01:03:25,False
91503,95,2023-08-03 09:01:11,False
91504,83,2023-08-07 05:29:53,True
91505,8,2023-08-01 21:17:45,False
91506,55,2023-08-01 14:23:05,True
91507,69,2023-08-10 10:46:40,False
91508,17,2023-08-22 01:18:27,False
91509,51,2023-08-09 21:52:41,False
91510,81,2023-07-29 06:47:56,False
91511,80,2023-08-14 11:36:31,True
91512,32,2023-08-15 13:21:13,False
91513,100,2023-08-09 09:09:18,True
91514,65,2023-08-05 05:26:45,False
91515,82,2023-08-04 00:32:25,False
91516,41,2023-08-04 10:50:41,False
91517,71,2023-08-09 17:09:59,True
91518,48,2023-08-17 08:56:25,True
91519,47,2023-08-12 02:40:07,True
91520,75,2023-08-13 11:12:28,False
91521,82,2023-08-24 06:05:32,False
91522,92,2023-08-12 19:32:31,False
91523,67,2023-08-01 23:38:35,False
91524,37,2023-07-28 01:13:35,True
91525,68,2023-08-07 04:56:22,True
91526,100,2023-08-06 18:36:24,True
91527,56,2023-08-01 19:00:29,True
91528,64,2023-08-24 06:17:12,False
91529,36,2023-08-13 12:11:51,False
91530,77,2023-08-03 22:10:44,True
91531,72,2023-08-18 23:08:05,False
91532,62,2023-08-09 20:24:28,False
91533,19,2023-08-06 13:08:18,True
91534,18,2023-08-23 10:18:23,False
91535,43,2023-07-30 09:43:33,False
91536,74,2023-08-04 22:53:39,False
91537,100,2023-08-17 23:49:41,True
91538,76,2023-07-26 19:36:31,False
91539,64,2023-08-02 05:14:36,True
91540,26,2023-08-08 05:42:27,False
91541,17,2023-08-05 16:31:25,True
91542,11,2023-08-15 12:51:59,False
91543,58,2023-08-21 06:52:33,False
91544,60,2023-08-08 13:57:18,True
91545,73,2023-08-19 01:14:19,True
91546,75,2023-08-22 08:02:38,False
91547,10,2023-08-23 12:32:49,True
91548,75,2023-08-16 09:06:39,False
91549,51,2023-08-12 11:40:43,False
91550,30,2023-08-17 16:37:20,False
91551,34,2023-08-21 20:42:22,True
91552,19,2023-08-12 15:55:27,True
91553,58,2023-08-23 12:09:41,False
91554,81,2023-08-07 19:56:21,False
91555,20,2023-08-12 08:39:21,True
91556,95,2023-08-06 01:52:27,True
91557,12,2023-08-16 20:02:54,True
91558,27,2023-08-21 02:40:59,False
91559,100,2023-07-26 11:14:18,False
91560,18,2023-07-29 11:34:57,False
91561,84,2023-08-01 02:25:01,True
91562,15,2023-08-01 23:59:12,True
91563,12,2023-08-22 13:24:18,False
91564,48,2023-08-02 08:07:16,True
91565,85,2023-08-21 07:56:06,True
91566,19,2023-08-09 01:15:38,True
91567,29,2023-08-23 01:28:27,True
91568,20,2023-08-24 09:26:09,False
91569,63,2023-08-20 02:32:10,True
91570,62,2023-08-01 03:43:19,True
91571,73,2023-08-24 10:42:57,False
91572,11,2023-07-30 17:32:24,True
91573,44,2023-08-22 02:04:47,False
91574,20,2023-08-15 04:19:05,True
91575,73,2023-08-22 05:28:53,True
91576,50,2023-08-07 01:50:36,True
91577,74,2023-07-31 23:09:10,True
91578,80,2023-08-04 21:09:38,True
91579,2,2023-07-27 12:36:46,True
91580,74,2023-07-30 22:02:11,False
91581,28,2023-08-01 12:50:26,True
91582,76,2023-07-29 10:51:40,True
91583,72,2023-08-06 05:05:23,True
91584,48,2023-08-01 12:38:54,False
91585,84,2023-08-22 22:40:57,True
91586,96,2023-08-21 10:40:18,True
91587,94,2023-08-04 09:01:28,False
91588,13,2023-08-22 11:15:38,True
91589,38,2023-08-16 04:51:08,False
91590,97,2023-07-27 06:46:51,False
91591,60,2023-08-06 17:04:10,False
91592,51,2023-08-13 14:46:53,True
91593,9,2023-08-14 17:54:26,False
91594,2,2023-08-17 01:37:53,False
91595,48,2023-08-07 14:51:21,False
91596,55,2023-08-08 08:45:49,False
91597,50,2023-08-25 01:36:59,True
91598,89,2023-08-22 01:43:32,False
91599,23,2023-08-10 07:57:35,True
91600,11,2023-08-05 20:23:13,False
91601,49,2023-08-20 15:53:46,True
91602,96,2023-08-20 05:41:16,False
91603,67,2023-08-17 17:56:51,True
91604,1,2023-08-19 03:35:34,True
91605,68,2023-08-08 06:09:39,False
91606,52,2023-08-12 02:22:43,True
91607,89,2023-07-31 10:28:44,False
91608,77,2023-07-31 21:56:29,False
91609,97,2023-08-18 04:08:06,False
91610,45,2023-08-12 11:05:46,False
91611,59,2023-08-24 05:06:11,True
91612,35,2023-08-15 18:55:29,True
91613,47,2023-08-18 08:56:55,False
91614,42,2023-08-13 02:13:16,True
91615,89,2023-08-14 09:21:37,False
91616,16,2023-08-04 09:38:40,False
91617,44,2023-07-30 08:26:28,True
91618,57,2023-08-23 03:13:58,True
91619,3,2023-08-04 16:16:42,False
91620,38,2023-08-21 23:10:06,False
91621,81,2023-07-31 04:50:38,False
91622,36,2023-08-15 14:47:26,False
91623,13,2023-08-20 03:31:34,True
91624,36,2023-07-28 21:54:41,True
91625,56,2023-07-28 16:51:26,True
91626,88,2023-08-09 01:39:35,True
91627,61,2023-08-09 20:42:50,True
91628,45,2023-08-08 02:08:59,False
91629,46,2023-08-13 08:13:43,False
91630,34,2023-08-21 11:36:07,False
91631,68,2023-08-21 02:44:10,True
91632,36,2023-08-09 16:16:37,True
91633,17,2023-08-13 12:24:20,False
91634,93,2023-07-30 19:05:27,False
91635,96,2023-08-05 19:11:34,False
91636,48,2023-08-10 17:50:39,False
91637,13,2023-08-22 05:29:12,True
91638,25,2023-08-22 07:02:49,False
91639,76,2023-08-12 13:46:32,True
91640,7,2023-08-22 12:26:47,True
91641,24,2023-08-19 09:54:07,False
91642,25,2023-08-14 00:01:06,False
91643,18,2023-08-02 16:18:08,True
91644,65,2023-07-29 09:00:51,False
91645,73,2023-08-12 02:31:43,False
91646,11,2023-08-20 04:11:34,False
91647,9,2023-08-25 10:30:05,True
91648,59,2023-08-14 15:03:06,False
91649,74,2023-08-25 05:04:06,False
91650,19,2023-08-14 06:22:29,False
91651,45,2023-08-08 09:26:04,True
91652,1,2023-08-20 16:19:04,True
91653,93,2023-08-16 17:42:28,False
91654,20,2023-08-13 17:08:04,True
91655,95,2023-08-06 05:34:54,False
91656,82,2023-08-14 02:33:39,True
91657,95,2023-08-19 04:01:25,True
91658,76,2023-08-06 07:47:09,False
91659,44,2023-08-17 15:07:50,False
91660,64,2023-08-16 03:39:30,True
91661,35,2023-08-15 05:12:33,True
91662,78,2023-08-10 16:17:10,True
91663,59,2023-08-15 09:48:48,False
91664,93,2023-08-07 01:43:04,True
91665,85,2023-08-02 00:50:33,False
91666,100,2023-08-03 03:30:06,True
91667,99,2023-08-21 05:40:24,True
91668,69,2023-08-01 15:20:45,True
91669,49,2023-08-23 20:26:27,False
91670,53,2023-08-22 15:44:14,False
91671,81,2023-08-19 14:45:33,False
91672,80,2023-08-04 11:46:57,True
91673,69,2023-08-01 18:28:21,False
91674,56,2023-08-08 10:40:54,False
91675,34,2023-08-01 09:33:47,False
91676,17,2023-08-20 04:30:32,True
91677,71,2023-08-02 12:43:51,False
91678,35,2023-08-16 01:23:30,True
91679,65,2023-07-29 18:16:32,False
91680,30,2023-08-01 13:08:00,True
91681,67,2023-08-07 07:36:28,True
91682,29,2023-08-11 20:41:01,False
91683,100,2023-08-05 08:15:06,False
91684,18,2023-07-29 14:11:59,False
91685,89,2023-08-24 06:54:13,True
91686,43,2023-08-07 06:46:20,True
91687,66,2023-08-09 13:28:09,True
91688,73,2023-07-31 10:45:44,True
91689,65,2023-08-25 01:33:59,False
91690,71,2023-08-05 20:41:50,True
91691,68,2023-07-30 06:07:23,False
91692,81,2023-08-11 08:45:52,True
91693,46,2023-08-15 11:39:05,True
91694,44,2023-08-21 01:37:48,False
91695,47,2023-08-14 21:05:24,True
91696,77,2023-08-13 07:29:11,False
91697,28,2023-08-12 05:44:04,False
91698,57,2023-08-07 19:28:08,False
91699,67,2023-08-06 05:41:08,False
91700,21,2023-08-23 20:06:12,True
91701,96,2023-08-07 14:07:51,True
91702,67,2023-07-29 07:20:07,True
91703,7,2023-07-30 16:28:51,True
91704,92,2023-08-06 13:49:53,True
91705,17,2023-08-12 15:03:10,True
91706,58,2023-08-11 08:11:58,True
91707,3,2023-07-26 13:01:13,False
91708,28,2023-08-07 04:11:18,False
91709,47,2023-08-17 04:33:41,False
91710,73,2023-08-14 04:32:06,False
91711,80,2023-08-17 13:12:23,False
91712,85,2023-08-23 10:53:53,True
91713,96,2023-08-20 17:51:49,True
91714,92,2023-08-20 07:47:32,False
91715,24,2023-08-09 14:15:04,True
91716,12,2023-08-05 11:50:21,True
91717,91,2023-07-28 05:43:14,True
91718,31,2023-07-29 22:50:16,True
91719,45,2023-07-29 03:11:21,False
91720,27,2023-08-16 22:28:34,False
91721,76,2023-08-19 18:48:58,True
91722,60,2023-08-18 08:20:41,False
91723,62,2023-08-19 20:11:00,True
91724,66,2023-08-17 22:02:19,True
91725,88,2023-08-11 22:30:53,True
91726,74,2023-08-10 16:34:02,False
91727,6,2023-08-17 20:24:25,True
91728,86,2023-07-29 09:20:11,False
91729,8,2023-08-25 00:48:54,False
91730,83,2023-08-14 05:12:50,True
91731,61,2023-08-12 15:13:29,False
91732,38,2023-08-15 06:19:04,False
91733,20,2023-08-11 12:14:12,True
91734,16,2023-08-21 16:47:40,False
91735,65,2023-08-12 06:40:15,True
91736,92,2023-08-11 13:39:12,False
91737,41,2023-08-07 23:00:06,True
91738,96,2023-08-11 14:04:55,False
91739,97,2023-08-13 06:02:46,False
91740,93,2023-08-18 07:35:38,True
91741,52,2023-08-12 07:50:10,True
91742,58,2023-08-25 07:47:18,True
91743,100,2023-08-01 08:03:38,False
91744,81,2023-08-09 19:55:58,False
91745,6,2023-08-24 23:50:11,True
91746,51,2023-08-11 15:08:51,False
91747,84,2023-08-01 09:12:44,False
91748,43,2023-08-14 09:08:21,False
91749,82,2023-08-16 23:16:59,True
91750,9,2023-08-04 02:33:44,False
91751,94,2023-08-23 10:53:50,False
91752,63,2023-08-14 02:22:41,False
91753,2,2023-08-16 09:49:31,True
91754,91,2023-08-21 03:58:32,False
91755,67,2023-08-19 17:28:43,False
91756,75,2023-08-11 03:11:11,True
91757,12,2023-07-30 01:16:58,False
91758,28,2023-07-26 23:59:28,False
91759,12,2023-08-22 13:47:03,False
91760,48,2023-07-27 02:34:47,True
91761,89,2023-08-19 21:11:44,False
91762,60,2023-07-29 09:08:34,False
91763,7,2023-08-04 12:21:38,True
91764,14,2023-08-02 15:31:28,False
91765,65,2023-08-22 08:38:14,True
91766,76,2023-07-27 01:37:55,True
91767,79,2023-07-31 17:16:18,False
91768,61,2023-08-03 09:45:19,True
91769,50,2023-08-06 16:36:25,False
91770,96,2023-08-02 12:53:25,False
91771,78,2023-07-27 13:48:30,False
91772,4,2023-07-26 12:48:54,True
91773,98,2023-08-21 14:53:46,False
91774,4,2023-08-10 16:06:15,False
91775,52,2023-08-04 02:58:07,True
91776,5,2023-08-12 16:18:03,False
91777,80,2023-07-27 20:29:09,True
91778,59,2023-07-31 05:36:05,False
91779,70,2023-08-03 05:19:49,False
91780,39,2023-08-10 14:27:45,True
91781,94,2023-08-02 17:47:00,False
91782,10,2023-07-29 07:55:51,False
91783,25,2023-08-15 22:06:47,False
91784,5,2023-08-11 07:43:20,False
91785,95,2023-07-29 21:05:57,False
91786,55,2023-08-21 14:26:23,False
91787,53,2023-08-12 19:26:21,False
91788,60,2023-08-21 04:18:09,True
91789,80,2023-08-15 10:53:08,False
91790,67,2023-08-11 21:57:26,True
91791,14,2023-07-31 21:29:16,True
91792,98,2023-08-12 22:10:26,True
91793,86,2023-08-03 14:07:39,False
91794,97,2023-07-26 16:45:32,True
91795,94,2023-08-18 09:36:24,True
91796,30,2023-08-19 19:02:51,True
91797,47,2023-08-19 16:22:25,False
91798,44,2023-08-19 08:31:34,True
91799,64,2023-08-06 15:27:50,False
91800,31,2023-08-15 12:51:41,True
91801,49,2023-08-19 18:29:09,False
91802,56,2023-08-13 00:58:50,False
91803,65,2023-08-01 06:36:34,False
91804,31,2023-08-14 22:31:32,False
91805,65,2023-08-06 08:26:05,True
91806,20,2023-07-28 23:15:31,True
91807,95,2023-08-04 06:41:25,False
91808,26,2023-07-29 07:23:10,False
91809,5,2023-08-22 11:30:20,True
91810,43,2023-08-12 11:34:34,True
91811,26,2023-08-10 21:05:36,True
91812,50,2023-08-12 15:01:08,False
91813,99,2023-08-02 00:40:48,False
91814,15,2023-08-16 02:07:59,True
91815,50,2023-08-05 16:13:32,True
91816,56,2023-08-05 21:09:28,True
91817,75,2023-08-05 01:44:05,True
