account_id,customer_id,balance,open_date
96145,6417,8658.71,2023-03-23
96146,39822,4725.3,2023-03-21
96147,86353,4911.7,2023-03-25
96148,44192,4893.71,2023-07-06
96149,43538,1303.26,2022-11-13
96150,57815,4832.92,2023-08-05
96151,35250,5862.83,2023-03-05
96152,38673,4825.39,2023-02-04
96153,34175,6577.21,2023-06-07
96154,85522,1406.28,2023-03-13
96155,18079,8986.09,2022-12-18
96156,50027,8599.49,2023-05-08
96157,80289,2537.49,2022-12-21
96158,27939,3973.77,2023-02-17
96159,57901,4330.41,2023-09-08
96160,61419,9433.29,2023-09-02
96161,79682,9540.77,2023-07-31
96162,37719,7760.26,2023-05-21
96163,32128,2848.8,2022-12-20
96164,5988,1866.51,2023-07-21
96165,27566,1644.3,2023-03-21
96166,12458,8200.06,2023-06-13
96167,82801,139.33,2022-12-30
96168,66824,6992.07,2022-10-12
96169,71426,834.04,2023-06-09
96170,39232,5155.56,2023-04-10
96171,92276,4641.62,2023-08-11
96172,43275,1566.76,2023-03-14
96173,32994,6557.91,2022-10-13
96174,16995,4104.1,2023-04-30
96175,68129,8959.7,2022-10-20
96176,11024,916.86,2023-05-09
96177,93987,1018.44,2022-11-03
96178,19137,8567.34,2023-03-24
96179,31023,3211.42,2022-11-08
96180,27630,6692.35,2022-11-11
96181,46344,7743.76,2023-04-15
96182,58020,9717.22,2023-05-28
96183,5413,1713.84,2023-01-10
96184,663,1955.11,2022-11-04
96185,34573,9487.38,2023-08-30
96186,70011,5178.18,2022-10-05
96187,81012,3545.13,2022-11-17
96188,58270,7800.1,2023-04-15
96189,78185,1022.41,2023-01-16
96190,15241,2958.99,2023-01-29
96191,26049,1064.93,2022-12-18
96192,66190,3655.77,2023-03-07
96193,39725,6128.35,2023-07-11
96194,15932,2506.11,2023-04-17
96195,69291,4840.12,2022-12-26
96196,91707,7836.3,2022-12-07
96197,72677,2649.88,2023-01-11
96198,24172,8274.0,2022-11-09
96199,36910,2691.14,2022-10-03
96200,95883,2656.55,2023-06-08
96201,27006,3494.94,2023-08-02
96202,28664,4801.99,2023-05-20
96203,8815,8498.4,2022-09-20
96204,40233,1533.09,2023-06-05
96205,35760,7279.17,2022-09-29
96206,2104,4748.42,2023-04-11
96207,98725,2899.04,2023-01-27
96208,41362,9792.6,2023-03-02
96209,24584,5104.66,2023-02-25
96210,90553,8901.37,2023-04-03
96211,8643,1182.87,2023-03-07
96212,80154,2913.97,2022-11-23
96213,90312,4950.48,2022-10-07
96214,69551,5988.48,2023-02-08
96215,88369,1694.85,2023-02-17
96216,2910,173.75,2023-09-08
96217,12814,5186.61,2023-02-11
96218,57876,8999.75,2023-05-25
96219,25917,9680.02,2023-08-07
96220,90935,7197.32,2022-12-09
96221,97112,647.58,2023-09-05
96222,77910,9964.38,2023-08-15
96223,85822,678.02,2023-09-09
96224,60850,9678.1,2022-09-27
96225,58573,5180.49,2023-06-15
96226,84669,181.95,2023-07-17
96227,19996,6909.99,2022-10-06
96228,68851,1337.23,2023-02-21
96229,39466,9130.17,2022-09-23
96230,86326,5379.63,2023-01-01
96231,56850,4987.93,2023-07-26
96232,15205,4811.06,2022-11-14
96233,17476,1813.12,2022-11-14
96234,15988,9395.32,2022-11-05
96235,58997,5858.51,2023-06-12
96236,24299,4932.97,2023-04-07
96237,18577,7078.23,2023-07-14
96238,40456,8509.35,2023-07-25
96239,83010,7487.24,2023-01-04
96240,69826,169.38,2023-05-15
96241,16219,9771.17,2023-08-15
96242,71318,8776.78,2022-09-24
96243,77358,6182.83,2023-01-07
96244,44557,3286.55,2023-09-14
96245,46825,337.25,2023-01-07
96246,38424,2384.17,2023-02-19
96247,22461,3222.01,2023-07-28
96248,70829,1384.2,2022-11-05
96249,88216,8883.28,2023-05-30
96250,33659,552.42,2023-01-01
96251,83385,1902.18,2022-12-04
96252,49116,1538.39,2022-09-28
96253,47428,4896.5,2022-12-20
96254,11428,5473.91,2022-09-18
96255,23317,8331.35,2023-04-28
96256,61280,8528.54,2023-05-12
96257,78193,5380.97,2023-05-03
96258,14087,5898.85,2023-06-24
96259,50978,1623.86,2022-11-12
96260,58632,5648.27,2023-03-28
96261,92734,8026.3,2023-03-05
96262,41605,2177.12,2023-02-08
96263,22013,2080.29,2023-05-19
96264,87513,4499.04,2023-05-14
96265,80947,9837.82,2023-05-31
96266,98281,2991.96,2023-04-10
96267,71664,6581.44,2023-06-13
96268,44778,7617.79,2023-06-01
96269,98170,3757.82,2023-01-14
96270,61991,5767.95,2022-10-07
96271,57529,255.99,2022-09-17
96272,41021,9788.48,2022-10-05
96273,37931,2875.27,2022-12-14
96274,1891,9221.49,2023-04-21
96275,75712,1660.72,2022-11-11
96276,44337,5409.77,2022-10-23
96277,89385,179.74,2022-09-20
96278,26188,8173.88,2022-11-18
96279,41770,7063.63,2022-10-07
96280,89,7316.23,2023-02-23
96281,66826,4146.67,2023-02-17
96282,64052,6359.6,2023-02-28
96283,50412,6349.73,2022-11-05
96284,39105,7419.79,2023-05-09
96285,8460,4052.54,2023-01-23
96286,35932,7766.35,2022-12-28
96287,32513,4062.99,2023-04-01
96288,57299,1052.9,2023-01-21
96289,61690,6989.29,2022-10-17
96290,49974,9057.68,2023-05-28
96291,8358,2512.08,2023-01-02
96292,70281,2268.4,2023-01-02
96293,31139,1699.8,2023-03-27
96294,49725,2019.67,2023-06-14
96295,81775,3000.42,2023-04-19
96296,57536,316.3,2023-07-13
96297,21615,8262.26,2023-02-12
96298,31758,7931.95,2023-08-11
96299,75515,5068.05,2023-03-11
96300,8803,2751.93,2022-09-23
96301,10672,1316.78,2023-06-24
96302,48677,253.31,2023-05-14
96303,38490,9743.69,2022-10-23
96304,75324,2956.48,2023-01-22
96305,30114,4666.45,2022-12-23
96306,33836,3249.14,2023-03-02
96307,88363,9716.76,2022-11-10
96308,17934,5716.08,2023-09-02
96309,71799,1018.6,2023-09-11
96310,60402,8035.35,2023-05-29
96311,45735,4218.33,2023-03-17
96312,6034,7056.1,2023-02-28
96313,3647,2294.39,2022-09-26
96314,10439,5667.27,2023-03-12
96315,74253,3682.75,2023-01-03
96316,75366,3998.63,2023-06-13
96317,57229,4710.64,2023-08-05
96318,2993,1622.77,2023-01-22
96319,8617,8482.04,2022-11-28
96320,56174,7648.42,2023-06-26
96321,57189,3818.42,2022-09-20
96322,95988,6818.5,2022-10-07
96323,87129,440.99,2023-01-03
96324,63827,8015.21,2022-10-17
96325,29975,3124.68,2022-10-10
96326,30303,3085.28,2023-01-05
96327,24218,8905.64,2023-03-30
96328,2211,8842.98,2022-12-13
96329,11608,5323.64,2023-08-11
96330,6042,2646.61,2023-06-22
96331,54822,6664.43,2023-07-14
96332,14983,5589.08,2023-05-06
96333,22746,7795.27,2022-12-12
96334,95524,7749.83,2023-01-04
96335,68423,5015.49,2022-12-12
96336,82323,508.47,2022-12-09
96337,90035,1214.48,2023-05-01
96338,44277,3093.16,2023-09-04
96339,23591,5123.0,2023-09-07
96340,12619,1902.12,2023-04-09
96341,90219,887.26,2023-01-04
96342,65602,623.63,2023-03-21
96343,29792,6737.53,2023-03-24
96344,81345,3349.85,2022-09-24
96345,81627,2842.77,2022-10-16
96346,63547,2918.01,2023-01-23
96347,93612,5896.18,2022-11-24
96348,89434,7844.44,2023-06-20
96349,23250,3390.7,2023-04-15
96350,73780,3009.93,2022-12-08
96351,37816,3983.69,2023-01-11
96352,56340,6383.91,2023-04-24
96353,49288,2916.67,2023-03-02
96354,43311,2930.91,2022-11-04
96355,34404,8396.96,2022-12-05
96356,73586,1214.07,2023-09-14
96357,17572,1232.22,2022-12-28
96358,64249,3852.12,2022-10-28
96359,8010,125.96,2023-05-31
96360,81031,1706.55,2023-01-07
96361,64303,400.22,2023-01-10
96362,30055,9495.8,2023-02-28
96363,68382,5341.06,2023-08-19
96364,91547,9356.59,2023-01-26
96365,60109,2870.14,2023-02-24
96366,91647,5199.38,2022-11-12
96367,85543,7199.05,2022-10-20
96368,69020,3220.9,2023-02-10
96369,44198,744.01,2023-06-08
96370,44062,2476.91,2023-08-23
96371,65918,2406.88,2023-05-21
96372,10002,2348.83,2023-08-06
96373,18643,5987.54,2022-11-28
96374,43446,3374.52,2023-08-11
96375,55414,6557.02,2022-12-06
96376,64314,7801.6,2022-09-15
96377,34818,5406.21,2023-09-02
96378,69660,2379.05,2023-06-02
96379,96369,6845.82,2023-04-21
96380,47824,1889.67,2023-08-01
96381,6262,1436.67,2022-09-29
96382,80891,6050.08,2023-03-12
96383,48932,2282.24,2023-04-02
96384,52502,1189.73,2023-06-11
96385,91613,2109.33,2023-01-09
96386,13059,757.43,2023-05-19
96387,32120,1747.57,2023-05-16
96388,90229,9232.53,2023-02-22
96389,80071,770.36,2022-11-14
96390,84861,9993.94,2023-04-28
96391,58062,2071.7,2023-01-01
96392,86603,4831.59,2022-11-09
96393,75519,1012.35,2023-06-19
96394,99749,9975.88,2023-07-14
96395,56897,2872.32,2023-08-04
96396,38086,1882.55,2022-09-24
96397,32347,1020.22,2023-04-25
96398,48911,2627.21,2023-03-04
96399,16474,5431.99,2023-02-26
96400,67597,6699.79,2022-12-04
96401,64243,2758.45,2023-03-05
96402,28669,8550.83,2023-04-07
96403,53987,6379.96,2023-05-19
96404,37141,8188.85,2023-08-22
96405,3393,2541.38,2022-12-25
96406,99039,4821.43,2023-07-09
96407,36845,2639.37,2022-11-23
96408,58161,7912.71,2022-10-16
96409,13126,2811.8,2022-09-28
96410,83426,1979.62,2023-08-11
96411,17814,2494.66,2023-06-04
96412,15190,9839.43,2023-04-02
96413,30807,1400.46,2022-10-08
96414,38243,383.73,2023-09-06
96415,26410,2008.53,2023-03-18
96416,43782,4664.77,2023-09-01
96417,63615,5705.77,2022-12-31
96418,48734,3165.68,2022-12-27
96419,14440,2883.39,2022-11-23
96420,48768,3728.06,2022-11-29
96421,80295,7788.17,2023-04-18
96422,69497,5178.99,2023-07-18
96423,26175,5056.23,2023-07-14
96424,91464,3319.07,2023-07-17
96425,25020,6750.67,2022-10-29
96426,6578,6092.9,2023-03-13
96427,86206,4902.57,2023-08-13
96428,27788,9592.81,2023-09-01
96429,20232,5439.71,2022-11-30
96430,21967,1799.06,2022-09-23
96431,13234,2219.52,2022-10-29
96432,95539,1817.09,2022-10-27
96433,31145,8632.43,2023-03-04
96434,49847,2358.15,2023-01-31
96435,3726,3384.62,2023-05-11
96436,26376,1530.08,2023-03-20
96437,65260,9240.87,2023-04-15
96438,97264,1028.71,2023-05-02
96439,61369,1174.87,2023-01-18
96440,43150,5032.7,2023-02-21
96441,82927,6708.9,2023-08-29
96442,47456,4780.98,2023-02-20
96443,56953,5486.41,2023-08-20
96444,1600,183.4,2023-04-15
96445,73001,6197.54,2023-05-29
96446,74755,6544.46,2023-03-10
96447,67806,7333.02,2023-03-24
96448,53522,2945.06,2023-06-20
96449,15569,2625.71,2022-12-17
96450,60654,1168.6,2023-07-22
96451,72846,7331.48,2022-11-01
96452,93080,8706.54,2023-06-26
96453,51412,9751.66,2023-08-29
96454,66665,9535.04,2023-09-09
96455,26862,9483.77,2023-08-06
96456,64809,4974.5,2023-02-03
96457,77399,1571.08,2022-11-03
96458,44609,8752.4,2023-07-19
96459,27278,6915.87,2023-08-07
96460,23524,601.98,2023-07-14
96461,4675,6060.44,2023-08-06
96462,30804,2524.7,2023-07-20
96463,35474,2459.47,2022-10-06
96464,30953,6156.1,2023-06-29
96465,58012,2318.1,2023-02-16
96466,94779,8191.58,2022-10-15
96467,37231,2411.53,2023-07-10
96468,51644,8792.46,2023-09-08
96469,7352,952.4,2022-11-05
96470,97779,7586.55,2023-03-11
96471,2428,4610.75,2023-04-05
96472,33996,7809.9,2022-11-05
96473,93831,999.47,2023-06-29
96474,36130,3799.17,2022-09-15
96475,75426,1538.61,2023-04-28
96476,68096,4112.87,2022-11-17
96477,42516,610.11,2023-07-19
96478,5963,795.0,2023-05-14
96479,69314,9720.53,2022-12-16
96480,89107,8483.76,2023-05-12
96481,13391,5498.45,2023-03-19
96482,68166,376.86,2023-08-22
96483,89692,2490.38,2022-10-14
96484,14648,5641.98,2023-04-06
96485,29846,8132.2,2022-10-19
96486,88694,8073.44,2023-01-14
96487,47649,6545.38,2022-11-09
96488,20854,6939.69,2023-08-14
96489,90217,1195.94,2023-02-19
96490,83138,9801.55,2022-11-18
96491,3648,1647.42,2023-09-01
96492,73815,6580.78,2023-08-21
96493,42749,5882.46,2022-09-21
96494,64495,707.18,2023-07-18
96495,23119,1683.74,2022-10-03
96496,67871,7038.72,2022-12-23
96497,45110,5972.75,2023-05-25
96498,85467,607.7,2023-01-02
96499,47145,5709.65,2023-08-26
96500,27685,3674.72,2022-11-27
96501,44288,1007.91,2022-12-29
96502,94334,7397.66,2023-05-04
96503,68145,4479.13,2022-10-10
96504,19295,1902.53,2023-05-19
96505,14714,7055.95,2023-08-30
96506,83497,5463.98,2023-01-04
96507,79035,3502.86,2023-06-10
96508,32981,9572.39,2023-04-08
96509,1344,5223.49,2023-08-19
96510,36681,2851.45,2023-02-21
96511,94185,8372.72,2023-02-06
96512,84774,3786.96,2022-10-21
96513,14510,9983.04,2023-06-26
96514,56022,6921.75,2022-09-19
96515,14640,9932.32,2023-05-21
96516,57967,8977.35,2023-01-13
96517,16669,6588.77,2022-12-14
96518,21046,778.84,2023-03-16
96519,56467,4959.41,2023-05-04
96520,61403,9570.85,2023-03-30
96521,96311,7988.3,2023-02-25
96522,54734,3038.99,2023-02-15
96523,81242,4686.82,2022-11-08
96524,27762,9998.53,2022-12-14
96525,27473,3607.79,2023-05-12
96526,5399,3401.56,2023-08-10
96527,12957,8368.87,2023-05-28
96528,50530,9236.32,2023-03-09
96529,38230,5465.57,2023-04-09
96530,98408,2750.66,2023-01-13
96531,22008,3304.63,2022-10-19
96532,78869,8974.96,2023-02-21
96533,79015,3699.94,2022-11-16
96534,68487,3674.97,2023-07-11
96535,71706,271.13,2023-06-02
96536,11059,753.6,2023-06-11
96537,2873,9134.53,2022-10-19
96538,90979,6413.27,2022-10-13
96539,60086,9873.72,2023-03-09
96540,43357,1106.79,2023-01-18
96541,48012,4684.45,2023-06-14
96542,46005,4200.39,2023-02-03
96543,25351,4231.42,2022-11-22
96544,15602,6764.26,2023-03-16
96545,71092,9067.36,2023-09-14
96546,20526,1594.29,2023-06-30
96547,81984,2870.81,2023-04-06
96548,20862,4682.26,2022-12-17
96549,66746,2462.35,2023-09-08
96550,1817,8678.45,2022-10-12
96551,10485,8493.19,2023-05-21
96552,32402,5608.3,2022-11-30
96553,7931,4103.78,2023-06-01
96554,36155,4656.46,2022-11-07
96555,16765,1987.59,2023-02-12
96556,26170,2331.53,2023-07-14
96557,21765,6031.03,2023-08-25
96558,67734,4113.62,2023-06-26
96559,15098,6231.49,2022-10-25
96560,56333,7362.84,2023-01-24
96561,99388,8706.76,2023-05-21
96562,75406,2692.59,2023-09-10
96563,95421,6351.38,2023-04-28
96564,69513,504.4,2022-12-13
96565,52462,6803.97,2023-05-20
96566,50279,9943.2,2023-08-24
96567,33665,3838.52,2023-03-30
96568,46197,525.87,2023-03-10
96569,60953,9901.24,2023-07-23
96570,61638,1763.71,2022-12-28
96571,44744,4435.77,2023-04-11
96572,16892,5846.79,2023-03-19
96573,14958,7258.37,2022-11-03
96574,30392,1758.89,2023-08-25
96575,5246,948.53,2023-03-21
96576,67899,1967.49,2023-01-28
96577,80627,7010.52,2023-06-02
96578,54989,3201.07,2023-02-03
96579,79342,8242.41,2022-12-19
96580,10124,1289.86,2022-10-30
96581,55309,4179.89,2023-05-04
96582,30547,114.09,2022-11-22
96583,44408,3842.03,2023-07-16
96584,5708,9378.39,2023-01-06
96585,56184,4403.83,2022-12-04
96586,92067,801.33,2022-12-16
96587,64713,7484.02,2023-06-14
96588,54236,5365.27,2022-09-26
96589,52851,9348.74,2023-01-10
96590,62250,9728.14,2023-07-23
96591,45401,9957.24,2023-06-08
96592,15633,1388.97,2023-04-23
96593,28803,5063.13,2023-07-02
96594,52084,8370.39,2023-04-07
96595,50549,4897.27,2023-02-13
96596,94681,5052.88,2022-11-19
96597,30775,164.07,2023-04-17
96598,86099,9002.55,2023-05-29
96599,38765,6593.23,2023-08-02
96600,7718,7929.77,2022-10-24
96601,39921,1569.04,2023-06-22
96602,77971,1710.69,2023-07-24
96603,45278,6164.56,2023-05-26
96604,95171,3757.96,2023-03-20
96605,5375,1064.16,2022-12-09
96606,30165,7467.61,2023-05-24
96607,59287,8207.88,2022-12-19
96608,47635,9434.23,2022-11-29
96609,96013,6371.41,2023-01-07
96610,90913,1199.09,2023-04-18
96611,57463,3808.78,2022-12-15
96612,68617,5146.06,2023-08-26
96613,65315,6188.76,2023-06-17
96614,14868,4242.13,2023-08-10
96615,78506,5326.38,2022-10-08
96616,25887,9903.92,2023-03-09
96617,82995,9908.33,2023-04-23
96618,70370,1506.2,2022-11-01
96619,5376,6980.83,2023-04-02
96620,34169,9064.64,2023-03-21
96621,79691,4461.48,2023-05-02
96622,69186,5657.63,2023-08-18
96623,14149,1430.75,2023-06-21
96624,62778,7405.44,2023-02-09
96625,44663,6230.64,2023-01-12
96626,41336,690.99,2023-07-21
96627,25662,8140.19,2022-12-02
96628,42287,4225.77,2022-11-19
96629,61645,6166.7,2023-06-03
96630,72810,4350.3,2023-05-23
96631,56121,4882.68,2023-03-04
96632,31577,8316.49,2023-04-28
96633,2113,5405.79,2023-03-22
96634,99965,8458.73,2023-03-22
96635,85121,4200.99,2023-08-30
96636,19071,2229.38,2023-06-20
96637,65267,572.28,2022-10-14
96638,76396,1493.64,2023-05-10
96639,63535,218.64,2023-01-08
96640,50344,4568.28,2022-09-30
96641,48363,1652.77,2023-07-07
96642,6030,4563.3,2023-08-20
96643,27036,5369.06,2023-01-23
96644,38489,8280.0,2023-02-08
96645,42674,3033.6,2023-09-07
96646,8418,9863.48,2022-09-21
96647,48823,9759.65,2023-07-27
96648,80413,7348.45,2022-11-23
96649,7927,9349.14,2023-09-02
96650,93900,6010.13,2023-07-06
96651,69881,4803.78,2023-07-12
96652,76137,9051.65,2023-01-04
96653,68545,1434.34,2023-06-15
96654,68601,7286.77,2023-03-16
96655,16281,4494.37,2023-07-23
96656,62443,6590.67,2023-05-09
96657,64387,7936.87,2023-01-16
96658,64690,6459.24,2023-06-18
96659,69516,671.6,2023-05-13
96660,56212,6755.79,2023-06-28
96661,16352,8090.5,2023-01-14
96662,87188,131.04,2022-09-26
96663,40982,9809.18,2023-05-31
96664,54945,146.83,2023-05-15
96665,73659,4994.36,2022-09-18
96666,92158,9899.23,2023-02-10
96667,63938,3404.47,2023-02-12
96668,38881,4396.31,2023-07-16
96669,35010,7917.8,2023-09-01
96670,67799,1447.53,2023-07-08
96671,64687,8175.67,2023-03-23
96672,68870,3979.97,2022-10-20
96673,47570,4901.05,2023-01-15
96674,91080,2558.14,2022-09-23
96675,79982,3730.8,2023-06-12
96676,95957,8005.14,2023-06-25
96677,97582,988.14,2023-01-13
96678,603,5242.31,2023-04-02
96679,79422,6027.35,2023-07-04
96680,91021,8535.16,2023-01-26
96681,80294,4970.17,2023-04-20
96682,55351,7225.12,2023-07-31
96683,23895,9367.18,2022-10-30
96684,6320,3070.64,2022-09-21
96685,14846,1823.79,2023-02-24
96686,47846,148.73,2023-06-20
96687,90503,3177.01,2022-11-22
96688,26202,4958.53,2023-06-10
96689,82342,9008.49,2023-02-06
96690,33195,8625.47,2022-11-22
96691,68923,4965.49,2022-10-15
96692,28067,4407.99,2023-03-28
96693,40853,4888.26,2022-11-23
96694,76555,4968.57,2022-11-01
96695,97149,8730.38,2023-08-06
96696,81266,4109.24,2022-12-22
96697,90814,3529.01,2023-05-23
96698,57137,4142.29,2022-10-22
96699,30577,1971.74,2023-08-29
96700,92179,6350.2,2022-10-16
96701,70760,2534.03,2023-03-24
96702,34277,3005.65,2023-08-22
96703,82554,8345.41,2023-02-27
96704,21634,711.62,2023-04-06
96705,3280,9959.33,2023-07-12
96706,7111,8770.82,2023-01-20
96707,86488,6319.99,2023-05-21
96708,70347,4536.28,2023-01-04
96709,62160,1697.22,2023-06-20
96710,17596,6860.02,2023-08-11
96711,23117,1017.35,2023-03-29
96712,74636,7310.24,2023-01-19
96713,11228,7308.41,2023-04-16
96714,63221,3350.84,2022-09-27
96715,28559,8581.63,2023-02-28
96716,51372,4404.41,2023-09-07
96717,77267,9190.71,2022-11-06
96718,43590,9327.91,2023-03-21
96719,3528,2906.38,2023-03-04
96720,36601,1790.34,2022-10-29
96721,21823,4729.56,2023-06-21
96722,15863,503.7,2023-08-01
96723,28820,7314.81,2022-09-17
96724,98897,8223.52,2023-07-15
96725,16593,9523.99,2023-01-23
96726,47649,2781.54,2022-09-22
96727,61896,865.83,2023-04-20
96728,61182,9962.67,2022-10-07
96729,54238,7570.92,2023-05-16
96730,79956,6460.53,2023-01-17
96731,58877,1232.1,2023-08-25
96732,84886,3842.33,2023-06-27
96733,97471,2103.05,2022-11-23
96734,36518,5579.53,2023-07-23
96735,29387,1115.91,2023-08-18
96736,35016,5385.75,2022-10-20
96737,8560,9636.06,2023-01-25
96738,6111,4387.85,2023-01-15
96739,62389,4747.84,2023-01-15
96740,19233,7268.19,2023-03-25
96741,72251,4975.72,2022-11-15
96742,59438,6694.53,2022-10-13
96743,36378,2596.4,2023-09-02
96744,81430,3842.18,2023-07-06
96745,12229,8698.28,2023-04-16
96746,14400,6980.99,2023-04-27
96747,9459,6425.17,2023-02-09
96748,88128,542.46,2023-03-20
96749,91280,3315.47,2022-11-24
96750,57473,2281.04,2022-10-03
96751,4762,2456.56,2022-12-01
96752,17225,3032.27,2022-12-02
96753,43025,9855.27,2022-10-13
96754,23949,5363.04,2023-02-17
96755,5070,2387.09,2023-02-10
96756,59332,1222.37,2022-11-30
96757,43319,1568.15,2023-05-17
96758,89546,6031.51,2022-09-19
96759,86985,9553.74,2023-08-16
96760,73991,1344.59,2023-05-01
96761,8460,3362.67,2022-10-15
96762,2154,192.99,2022-12-10
96763,24025,8773.13,2022-09-22
96764,49803,1962.51,2022-10-29
96765,50385,9756.82,2023-08-07
96766,27454,4192.52,2022-12-25
96767,57990,205.16,2022-12-19
96768,33561,6655.73,2022-12-28
96769,30775,3859.46,2023-08-13
96770,99884,2523.65,2023-08-30
96771,26189,1911.51,2023-03-12
96772,9882,6188.76,2023-06-14
96773,18926,9937.51,2023-06-13
96774,37121,8075.84,2023-08-27
96775,12524,9360.81,2022-11-22
96776,74572,4175.42,2023-06-19
96777,17740,3908.15,2022-12-05
96778,29145,1842.66,2022-10-31
96779,41320,482.82,2023-02-23
96780,71519,8943.92,2023-09-12
96781,78912,4696.66,2023-08-01
96782,2038,816.65,2023-08-06
96783,52154,6063.6,2023-07-31
