location_id,transaction_id,latitude,longitude
72895,85124,-70.23569100,111.54060700
72896,83075,4.46275850,21.78109300
72897,89435,6.00249000,-154.53663400
72898,9320,88.38704700,-118.99201400
72899,47032,-76.41293450,-153.56762800
72900,50360,-65.38531150,-118.35247100
72901,7113,-69.97824750,-152.28001000
72902,91776,-43.65674850,156.16439700
72903,63742,-26.79460000,-0.87823200
72904,64622,-57.39593750,135.73832300
72905,33423,-64.38191800,71.61124600
72906,94945,77.08189050,151.30019300
72907,76383,64.99693200,-147.92498200
72908,25046,46.00877350,-103.02366900
72909,54460,34.78240050,11.13216800
72910,78890,11.85634000,-176.54824000
72911,42502,40.63325400,-8.42612600
72912,83871,19.57977750,-93.41610100
72913,87487,-87.99947950,43.69378900
72914,22046,-12.46903100,-80.35219300
72915,88317,-72.52078300,19.64729900
72916,62145,-56.82514600,-164.24800200
72917,78430,-89.77293650,144.42466700
72918,51226,21.43832400,18.66631000
72919,79027,56.20707850,-27.56349600
72920,88204,-5.19257700,-20.79640100
72921,89503,86.41692750,-143.57967200
72922,48108,27.71675250,-67.44810900
72923,40250,69.83587150,8.61861600
72924,48242,40.33510200,85.68878600
72925,46178,-37.93552950,-60.59457200
72926,91816,-30.88392500,-24.21482300
72927,427,-12.28961850,121.78810900
72928,34193,38.31948700,-165.17565300
72929,82717,-50.89861500,134.85024500
72930,63952,-10.68234450,-9.86940300
72931,17536,-69.43181000,165.30617500
72932,77330,54.25879950,-142.79347600
72933,80040,89.39245200,-51.01539500
72934,41425,64.26059600,-145.37925700
72935,12133,-42.76733200,-92.32339800
72936,9363,-69.90668600,84.74367900
72937,19332,2.36004500,-170.05860800
72938,85161,-34.27256400,-108.81814500
72939,68809,66.11277100,24.67523200
72940,70470,-26.48613200,78.18035900
72941,88939,18.78627150,-126.08711400
72942,40699,53.38170600,-30.44919600
72943,19654,-6.74918550,170.05953400
72944,63456,3.65508200,-67.51375200
72945,29477,-77.64030400,168.49626700
72946,88318,-82.34387200,99.33159400
72947,13755,40.61368800,-152.23898400
72948,81902,-41.91640100,0.50824900
72949,43649,-33.96151500,-142.91159500
72950,65907,-77.78148300,97.25079600
72951,53154,75.43203000,21.45913600
72952,68643,65.06229600,-7.79811800
72953,36834,18.86137050,-177.13538200
72954,13541,21.49394500,-93.13607700
72955,29957,-26.22323550,-73.80436800
72956,28149,-48.41643700,159.87544900
72957,50417,6.43513650,15.67964900
72958,87228,-4.71265400,-169.75465400
72959,26354,-42.55908350,179.23645000
72960,23368,10.04339800,126.34720000
72961,28327,61.27659150,166.85161300
72962,285,-67.48128900,45.38385800
72963,16233,59.23495500,134.70491400
72964,64434,21.61003550,-24.91973400
72965,7536,48.04637050,-80.83340800
72966,47759,22.09034950,8.58849000
72967,32962,25.16219150,95.16546800
72968,1649,29.90954600,87.09966800
72969,50936,-78.73372200,-130.91954100
72970,9755,70.84683600,-93.86311700
72971,47846,55.55365650,-110.40434500
72972,80531,18.72818850,-160.37855800
72973,68707,27.36379050,-89.24488200
72974,38965,-3.72231800,91.60471900
72975,30068,39.62061100,141.59747100
72976,29203,-1.41055300,-155.50916200
72977,49248,-1.90028100,164.11621500
72978,16193,30.08317000,6.02371700
72979,41873,-51.50614450,-133.16634100
72980,21586,50.79001850,-159.98117400
72981,60823,69.56365200,-32.25899500
72982,98448,11.68010000,-113.21908700
72983,65406,58.42158200,101.69001500
72984,8218,72.36257900,-131.34033600
72985,75490,25.80289800,170.56540100
72986,76884,-78.81168300,-27.02468700
72987,75159,87.90004950,129.28404400
72988,20118,5.98430450,150.99009000
72989,31324,-87.77655100,116.15646400
72990,57198,-39.66504300,32.88908100
72991,43624,-60.42719600,12.54026100
72992,51413,-20.48425200,-169.97631600
72993,37455,-1.67259700,-126.20956100
72994,66303,24.81133350,-119.40179600
72995,322,70.56779400,49.49190700
72996,62161,-63.12612200,-6.46251300
72997,13777,-18.23620900,-107.25858700
72998,54473,86.64680900,-124.22142100
72999,23830,-79.10689500,120.84815000
73000,27468,-71.52079800,-156.41515300
73001,64846,79.15310650,-49.87079400
73002,49476,-74.91677950,131.41442800
73003,66952,-84.66304700,174.05502400
73004,27403,-61.28906600,151.85848600
73005,58771,77.65729100,27.73228500
73006,46674,45.11618800,-172.20806000
73007,74663,50.47639300,169.85185100
73008,13161,-19.47679300,-40.27538300
73009,87799,-30.06616700,163.72917300
73010,80943,3.72761400,41.85745100
73011,620,-37.04048900,130.26580000
73012,75057,13.13071500,-112.64884700
73013,63292,14.32312100,-144.92943900
73014,39395,-66.71524950,172.88715400
73015,68407,77.63001400,-156.21798600
73016,14684,51.65000350,-149.10815800
73017,72387,-80.45477250,45.00750700
73018,26922,64.33009000,-69.90637500
73019,16374,42.01818300,19.65389800
73020,45293,20.71969350,-163.60030000
73021,75183,14.64691150,-83.38161400
73022,51543,-45.87030950,105.02114300
73023,36985,-60.45842750,87.70324000
73024,19097,-82.35201400,-29.40129800
73025,58183,-49.86582150,77.08972600
73026,53486,68.69147850,102.00807400
73027,97375,-15.10158000,-158.37818800
73028,45470,1.05278900,-52.40971400
73029,85170,8.25107700,-76.13030700
73030,59497,34.67609350,-142.66415300
73031,46956,28.44651200,-5.32116500
73032,7148,-40.69171600,130.80807800
73033,39317,70.96836350,149.82107600
73034,93612,40.35785800,-38.43807900
73035,12044,36.06707100,98.34704300
73036,3705,47.53403300,-5.94190200
73037,75086,-83.02645300,-72.15414200
73038,89205,84.96713500,-61.81849400
73039,30071,-31.13143050,-130.69447500
73040,51876,-58.02113400,-135.58101400
73041,37830,-14.92220100,105.76332600
73042,87984,55.15995200,-105.55965100
73043,41396,-85.10446000,-151.44371400
73044,83847,29.60701750,59.29851000
73045,2449,-62.61950700,62.56449300
73046,91374,-76.87597750,-9.25279500
73047,79993,-29.08514700,-110.07493100
73048,42965,-76.48557700,124.93773800
73049,90524,82.40441400,-113.42425600
73050,40940,50.47907150,74.78037800
73051,53569,67.86898450,-168.32316500
73052,61501,-30.58270550,115.24622300
73053,51184,59.60026350,15.73601300
73054,84964,-61.13985100,-89.27825800
73055,12106,25.90541300,-70.96209500
73056,42343,58.29060400,-23.82267100
73057,37235,-35.31270100,-110.14278000
73058,90286,-27.73825300,114.00888400
73059,41873,75.99624150,43.11004400
73060,80568,86.45073200,125.33473500
73061,13280,-28.70927450,97.50761600
73062,56163,3.00455000,2.48910700
73063,6412,-1.83644350,139.83718100
73064,27949,-41.63516500,141.94946200
73065,35559,-87.60922350,-157.19530200
73066,19308,6.87754100,-119.05197800
73067,76305,-9.78557950,-131.92833000
73068,78859,18.31653100,-71.22436700
73069,26585,-60.02951100,83.18538200
73070,93851,4.68900100,-95.18711900
73071,79126,35.16322800,29.09352500
73072,6379,-29.17804250,-137.85165000
73073,51625,-3.19948550,-31.21101200
73074,94434,46.49060000,-44.98553200
73075,68511,-83.74623550,-160.13242600
73076,98247,65.00645700,-93.06895400
73077,33351,83.60582200,20.43515200
73078,74972,36.11555950,-141.81185700
73079,2965,64.62731650,-97.14476800
73080,96990,-71.45717850,-162.56296800
73081,22319,87.65561900,-27.67273300
73082,31794,49.68139100,-99.69553400
73083,38740,-72.98372600,-56.94379200
73084,80657,31.92801350,-145.65265400
73085,79534,67.06339350,68.70844100
73086,10334,19.08680500,158.67816100
73087,64549,-37.49766700,81.17433700
73088,22908,-77.26549150,-146.32297000
73089,75100,78.44149900,164.84633700
73090,95874,37.69447150,-160.50530900
73091,34116,35.06897900,-108.31766600
73092,13026,86.14860100,-168.37042600
73093,65528,49.13542800,154.17159800
73094,29768,48.41947650,11.29639900
73095,34374,-55.27578900,-147.19462700
73096,81760,-63.52899550,-171.49847400
73097,66442,-39.28843750,163.56997500
73098,49521,-55.56837650,119.33340200
73099,48107,76.85770450,51.41471700
73100,92684,69.45689650,-143.33180200
73101,1616,35.93739100,-106.48504300
73102,82823,78.54927250,35.38665400
73103,39654,32.52649900,-135.48344000
73104,51319,31.90384100,97.69213100
73105,96228,-47.24073200,-88.82738000
73106,17454,-48.03034300,61.98035000
73107,71367,66.14898400,48.36135900
73108,83126,72.83488150,-140.32326900
73109,44105,-43.28051950,-74.93173200
73110,83567,38.71280500,-171.64662500
73111,58697,13.68339450,99.98026200
73112,33369,42.22729600,15.27120100
73113,58274,-66.83352850,-36.93613600
73114,39657,87.38131150,15.25564600
73115,33321,11.91693150,93.69242500
73116,96657,-82.69724800,-16.23291600
73117,30727,-41.41292600,-143.47296200
73118,48041,-32.26652700,-78.42575800
73119,52346,-59.17948550,3.47899700
73120,40235,-56.72797700,-72.58988400
73121,53665,66.16128400,0.02584900
73122,81313,29.51364350,-109.83738000
73123,64196,63.43330100,-9.48821200
73124,41146,-5.86510500,26.37182400
73125,64615,-12.16780500,-167.82381900
73126,67179,32.78803550,96.44917700
73127,31608,37.99171000,156.30518500
73128,92196,24.61055700,-146.13062200
73129,23175,7.90764050,20.60936200
73130,90438,1.39661900,-82.46528500
73131,23146,-44.17732550,-170.79468900
73132,74267,20.32075450,-22.63912500
73133,68740,2.59026250,112.47313800
73134,69797,58.44748400,10.65494700
73135,52816,89.93578050,-66.20151400
73136,93556,-41.23661700,68.99895500
73137,91181,14.94476850,7.58304200
73138,34988,2.44036800,170.74155100
73139,77320,19.13671050,3.38428600
73140,1585,73.41673050,-179.78252000
73141,28109,-57.74942300,-22.23057300
73142,24389,-83.27436900,51.01841100
73143,74007,84.52657200,42.22722200
73144,19587,78.63854850,28.21726000
73145,87132,-65.38463000,56.88706200
73146,64276,33.02221900,101.62948200
73147,51798,55.75815150,-80.27568600
73148,45303,-73.60859150,-49.11184100
73149,73228,-13.48528250,167.56731200
73150,87865,71.89900950,-147.71540300
73151,15961,43.01036600,-0.23454400
73152,4983,-62.83437500,-35.28396300
73153,31467,34.00300800,-114.39361200
73154,92428,-21.95924750,-172.19188000
73155,70881,-25.49784700,-89.62780200
73156,8265,51.47002250,-148.61623400
73157,34386,15.02189700,-132.03128300
73158,26645,-20.95737050,85.13788700
73159,68691,41.07417200,-66.23735700
73160,95880,24.86424300,17.29120400
73161,84759,-11.77979650,-84.04841800
73162,54529,51.99509250,153.60321300
73163,39677,-9.20648200,-144.13670900
73164,92737,27.30017100,31.02843800
73165,99946,-36.05463350,146.67141000
73166,73578,44.46003250,31.93711800
73167,88816,85.82277000,-40.23000200
73168,84761,51.56995100,121.51664300
73169,1492,-15.32493650,-22.71005400
73170,80235,12.78646450,-23.94508700
73171,64962,45.99011600,90.54529200
73172,48205,-84.14334850,-25.16650400
73173,52764,7.90227600,134.17381300
73174,68310,-47.09786300,156.70830400
73175,78190,-85.02476900,-141.75497400
73176,46365,25.41032150,-81.91055000
73177,31496,42.62451750,-87.81151900
73178,88786,-24.04146700,-22.84009300
73179,79121,-55.58979750,-8.46812900
73180,741,1.07166500,-57.11504900
73181,35045,33.41240450,158.49974100
73182,89789,82.97416800,80.39014900
73183,61849,1.97818850,162.53718600
73184,10103,38.07363800,-158.06904100
73185,85729,33.60448100,87.65997000
73186,92237,-55.06147950,69.27457900
73187,87996,51.87020450,-144.95166500
73188,10370,81.31182550,-23.61550700
73189,70022,-67.91789350,152.74224500
73190,37881,-70.22536450,-40.58524200
73191,42649,-44.33515900,158.83354000
73192,38862,16.08802050,80.76791300
73193,61347,72.47094550,37.63346100
73194,29204,19.30710350,-6.90549900
73195,87253,68.99557300,-75.76361900
73196,75405,17.36719100,-58.76725800
73197,51410,88.51548250,109.50440500
73198,27198,17.33027800,132.32710400
73199,47047,65.10468800,-179.74924900
73200,67550,-77.47723550,-150.18145600
73201,31287,-50.73314400,28.69806100
73202,20138,-88.09984000,13.86643400
73203,92759,-63.36987300,170.37974600
73204,20289,81.00070450,48.13936400
73205,22775,50.71344000,58.73409900
73206,43655,72.46576800,162.11373900
73207,54024,5.49033200,-150.14841500
73208,90555,-34.34479250,-80.86118800
73209,93607,38.38647250,-171.22347300
73210,7914,10.56791600,-18.97481200
73211,51557,-25.95241950,98.46970400
73212,36771,-34.61099500,164.83586400
73213,14343,-55.50920550,-112.50871000
73214,46343,72.72400950,74.11391800
73215,47306,88.20748450,43.18122800
73216,8878,-26.23121300,74.35397400
73217,63807,78.52735550,-96.49946500
73218,9529,-60.62240000,174.88609700
73219,55299,9.59501500,-142.52418300
73220,3352,-53.04851400,-39.93610300
73221,45746,41.52321300,63.98445700
73222,60629,-54.67695350,-51.77487700
73223,91268,-32.20562900,-14.38902300
73224,39442,6.33802650,35.56912300
73225,16866,-48.83340050,172.22000900
73226,74579,-55.66337600,10.39548900
73227,96034,-2.80940500,-61.78145700
73228,68486,80.60349500,-82.47495000
73229,17934,-21.42787050,113.71581900
73230,30429,-39.45462900,-17.17455800
73231,31034,-89.38828350,45.89992200
73232,92470,68.45811200,167.38529200
73233,3465,-54.42139900,60.64767600
73234,45892,-66.99455450,-108.55180800
73235,30797,27.81531200,86.75878200
73236,97790,14.51425500,47.02035500
73237,88009,-3.77034700,32.10663300
73238,62174,-73.66976950,-96.70915400
73239,33562,-30.05486300,28.67977000
73240,31031,-41.01425050,-15.88591800
73241,39560,-44.33669850,-129.59148600
73242,13461,0.73946050,135.17585600
73243,54734,-14.84041350,-147.64149900
73244,33259,87.45697800,85.46239600
73245,78557,8.12254600,69.64437100
73246,49857,41.21183550,107.04748000
73247,75033,23.41733300,-51.50136000
73248,91083,-67.40988350,0.32075500
73249,89295,0.15372300,153.22332200
73250,70410,33.81441200,174.52519700
73251,26453,-25.97134900,-17.59301800
73252,93044,54.08110000,61.14312200
73253,55193,-34.83235700,12.86572200
73254,59938,-36.72727600,-81.58554600
73255,49647,-23.48524150,-9.06615100
73256,66669,58.87350350,-118.68340400
73257,58802,-22.70068150,117.66661900
73258,60809,-74.66339350,172.10791000
73259,86637,77.74082700,-48.72473800
73260,91654,-25.84922050,-73.66534000
73261,50032,-49.17036500,26.71086000
73262,44703,86.05548850,-88.31053400
73263,55341,-64.92452350,-118.39984900
73264,79325,65.83709000,-106.09520900
73265,94365,-86.97171200,-93.37128300
73266,7966,-82.03306850,-25.64577500
73267,13881,-30.04810000,-166.48967600
73268,63698,82.63487300,-170.20508200
73269,47080,-56.31937100,-138.91943000
73270,1995,-7.84108300,-130.19609300
73271,16019,-65.81607900,27.90934300
73272,23653,-25.67858750,133.75095300
73273,44506,1.88993300,-52.15454600
73274,88756,73.73653600,51.55472300
73275,49593,-68.53775700,7.37740100
73276,92106,45.30235450,-19.45412000
73277,8136,9.86564400,-109.91596400
73278,88999,65.84987650,-0.87821300
73279,51186,58.98258600,37.36893700
73280,52851,-72.44727000,-77.52196200
73281,24213,-69.88073600,-88.29415100
73282,66065,-61.59175850,6.39986600
73283,40607,8.73759550,162.64256100
73284,162,50.24499450,24.40583400
73285,99964,62.88310700,-73.74671900
73286,36042,46.83788250,-94.99867200
73287,84169,33.70245750,-78.87077600
73288,64507,-12.59666850,97.19243200
73289,59937,67.50954500,-101.63731900
73290,84668,63.97508000,174.41446500
73291,36201,19.68571800,-161.13947400
73292,47996,-4.69305300,86.04945100
73293,66029,70.03565550,124.41831200
73294,45329,70.97447950,127.04348000
73295,70521,36.86626300,177.98926000
73296,68693,51.45552400,-90.51056700
73297,98322,59.86599900,135.41279800
73298,25833,78.99544600,135.34892400
73299,62565,78.29828500,-114.92943000
73300,95907,71.93489200,-109.71327800
73301,11842,-31.30364300,118.45901500
73302,95783,-53.74917650,-13.71479100
73303,6213,-9.01718150,-144.22697800
73304,2248,-14.40339500,-75.59957800
73305,17606,-1.31313100,-131.09923600
73306,90559,52.69928250,71.34990300
73307,27978,17.68046300,-123.66122600
73308,85210,-60.82943450,-63.61258700
73309,69740,-87.13509150,105.71538500
73310,35139,-25.30284850,126.90677300
73311,38835,-14.63840900,-55.06075800
73312,12402,-59.85909750,-63.75500700
73313,97816,-66.91064400,-1.10221900
73314,74020,19.12067650,44.19128500
73315,5082,20.86430700,143.03533000
73316,11616,-8.58465750,-151.49110700
73317,31777,-54.55720500,158.44196100
73318,40565,22.37515000,27.11143700
73319,71615,-73.95489600,109.67623600
73320,88168,-22.35313900,122.81315100
73321,11776,-81.95282150,-153.03783300
73322,45114,-27.31309850,156.26044800
73323,63769,-7.89930900,69.30580300
73324,27545,60.72459650,-103.69928800
73325,45228,-78.57904200,69.21234700
73326,59907,24.67872600,-7.29494800
73327,59082,86.27279450,124.24929800
73328,11461,-56.72989500,138.35740300
73329,15743,70.94350250,71.63954000
73330,21180,1.59152350,94.67857900
73331,48628,-56.45053400,168.60334500
73332,95052,-16.36254250,-87.17049000
73333,66755,58.67815050,149.21456400
73334,12040,-63.55711600,-65.81584800
73335,56543,3.35924350,44.54643900
73336,86549,76.11973500,11.27035200
73337,53564,60.47785950,145.79251000
73338,16579,28.56231100,-119.72689200
