type_id,type_name
74218,Withdrawal
74219,Purchase
74220,Deposit
74221,Payment
74222,Deposit
74223,Payment
74224,Withdrawal
74225,Transfer
74226,Payment
74227,Deposit
74228,Transfer
74229,Deposit
74230,Transfer
74231,Deposit
74232,Purchase
74233,Withdrawal
74234,Payment
74235,Payment
74236,Deposit
74237,Withdrawal
74238,Deposit
74239,Purchase
74240,Withdrawal
74241,Withdrawal
74242,Deposit
74243,Transfer
74244,Payment
74245,Payment
74246,Withdrawal
74247,Payment
74248,Deposit
74249,Deposit
74250,Withdrawal
74251,Withdrawal
74252,Deposit
74253,Purchase
74254,Transfer
74255,Withdrawal
74256,Deposit
74257,Purchase
74258,Transfer
74259,Payment
74260,Withdrawal
74261,Purchase
74262,Withdrawal
74263,Transfer
74264,Withdrawal
74265,Deposit
74266,Purchase
74267,Transfer
74268,Withdrawal
74269,Deposit
74270,Transfer
74271,Withdrawal
74272,Purchase
74273,Payment
74274,Payment
74275,Purchase
74276,Purchase
74277,Purchase
74278,Withdrawal
74279,Purchase
74280,Purchase
74281,Purchase
74282,Payment
74283,Withdrawal
74284,Deposit
74285,Payment
74286,Withdrawal
74287,Deposit
74288,Purchase
74289,Transfer
74290,Deposit
74291,Purchase
74292,Withdrawal
74293,Deposit
74294,Withdrawal
74295,Withdrawal
74296,Payment
74297,Purchase
74298,Withdrawal
74299,Withdrawal
74300,Purchase
74301,Deposit
74302,Payment
74303,Purchase
74304,Withdrawal
74305,Payment
74306,Transfer
74307,Transfer
74308,Purchase
74309,Withdrawal
74310,Deposit
74311,Payment
74312,Transfer
74313,Withdrawal
74314,Withdrawal
74315,Deposit
74316,Withdrawal
74317,Deposit
74318,Transfer
74319,Purchase
74320,Transfer
74321,Payment
74322,Payment
74323,Purchase
74324,Withdrawal
74325,Transfer
74326,Transfer
74327,Transfer
74328,Transfer
74329,Deposit
74330,Purchase
74331,Deposit
74332,Withdrawal
74333,Deposit
74334,Deposit
74335,Payment
74336,Withdrawal
74337,Purchase
74338,Transfer
74339,Transfer
74340,Withdrawal
74341,Payment
74342,Transfer
74343,Transfer
74344,Withdrawal
74345,Payment
74346,Deposit
74347,Payment
74348,Deposit
74349,Payment
74350,Transfer
74351,Payment
74352,Purchase
74353,Withdrawal
74354,Deposit
74355,Deposit
74356,Withdrawal
74357,Purchase
74358,Payment
74359,Withdrawal
74360,Transfer
74361,Deposit
74362,Purchase
74363,Withdrawal
74364,Payment
74365,Purchase
74366,Withdrawal
74367,Deposit
74368,Withdrawal
74369,Payment
74370,Transfer
74371,Purchase
74372,Withdrawal
74373,Purchase
74374,Deposit
74375,Payment
74376,Deposit
74377,Purchase
74378,Transfer
74379,Deposit
74380,Withdrawal
74381,Withdrawal
74382,Transfer
74383,Withdrawal
74384,Payment
74385,Payment
74386,Payment
74387,Deposit
74388,Deposit
74389,Transfer
74390,Deposit
74391,Deposit
74392,Deposit
74393,Purchase
74394,Purchase
74395,Deposit
74396,Purchase
74397,Deposit
74398,Withdrawal
74399,Purchase
74400,Deposit
74401,Payment
74402,Payment
74403,Payment
74404,Purchase
74405,Withdrawal
74406,Payment
74407,Withdrawal
74408,Transfer
74409,Purchase
74410,Transfer
74411,Payment
74412,Payment
74413,Withdrawal
74414,Payment
74415,Withdrawal
74416,Payment
74417,Purchase
74418,Payment
74419,Purchase
74420,Deposit
74421,Withdrawal
74422,Payment
74423,Payment
74424,Purchase
74425,Purchase
74426,Payment
74427,Deposit
74428,Deposit
74429,Deposit
74430,Transfer
74431,Payment
74432,Purchase
74433,Deposit
74434,Payment
74435,Withdrawal
74436,Transfer
74437,Transfer
74438,Transfer
74439,Withdrawal
74440,Payment
74441,Purchase
74442,Withdrawal
74443,Transfer
74444,Withdrawal
74445,Transfer
74446,Purchase
74447,Transfer
74448,Purchase
74449,Withdrawal
74450,Purchase
74451,Withdrawal
74452,Withdrawal
74453,Purchase
74454,Withdrawal
74455,Purchase
74456,Payment
74457,Deposit
74458,Payment
74459,Transfer
74460,Withdrawal
74461,Deposit
74462,Payment
74463,Payment
74464,Payment
74465,Payment
74466,Transfer
74467,Withdrawal
74468,Transfer
74469,Withdrawal
74470,Payment
74471,Transfer
74472,Deposit
74473,Deposit
74474,Payment
74475,Deposit
74476,Payment
74477,Payment
74478,Deposit
74479,Payment
74480,Deposit
74481,Withdrawal
74482,Deposit
74483,Transfer
74484,Deposit
74485,Payment
74486,Payment
74487,Deposit
74488,Payment
74489,Deposit
74490,Deposit
74491,Payment
74492,Payment
74493,Purchase
74494,Purchase
74495,Payment
74496,Transfer
74497,Withdrawal
74498,Payment
74499,Deposit
74500,Withdrawal
74501,Transfer
74502,Payment
74503,Transfer
74504,Purchase
74505,Purchase
74506,Payment
74507,Purchase
74508,Transfer
74509,Purchase
74510,Purchase
74511,Purchase
74512,Withdrawal
74513,Withdrawal
74514,Payment
74515,Payment
74516,Purchase
74517,Purchase
74518,Purchase
74519,Deposit
74520,Deposit
74521,Withdrawal
74522,Purchase
74523,Withdrawal
74524,Withdrawal
74525,Payment
74526,Transfer
74527,Payment
74528,Payment
74529,Purchase
74530,Withdrawal
74531,Purchase
74532,Deposit
74533,Purchase
74534,Transfer
74535,Deposit
74536,Withdrawal
74537,Transfer
74538,Payment
74539,Transfer
74540,Withdrawal
74541,Payment
74542,Payment
74543,Transfer
74544,Deposit
74545,Payment
74546,Purchase
74547,Purchase
74548,Purchase
74549,Payment
74550,Withdrawal
74551,Transfer
74552,Deposit
74553,Purchase
74554,Transfer
74555,Payment
74556,Withdrawal
74557,Transfer
74558,Purchase
74559,Transfer
74560,Purchase
74561,Withdrawal
74562,Payment
74563,Withdrawal
74564,Withdrawal
74565,Deposit
74566,Purchase
74567,Transfer
74568,Payment
74569,Transfer
74570,Deposit
74571,Transfer
74572,Purchase
74573,Purchase
74574,Withdrawal
74575,Deposit
74576,Transfer
74577,Transfer
74578,Purchase
74579,Payment
74580,Deposit
74581,Purchase
74582,Deposit
74583,Deposit
74584,Purchase
74585,Transfer
74586,Deposit
74587,Payment
74588,Transfer
74589,Payment
74590,Deposit
74591,Deposit
74592,Purchase
74593,Purchase
74594,Withdrawal
74595,Payment
74596,Withdrawal
74597,Transfer
74598,Payment
74599,Withdrawal
74600,Withdrawal
74601,Payment
74602,Purchase
74603,Purchase
74604,Deposit
74605,Withdrawal
74606,Payment
74607,Purchase
74608,Payment
74609,Deposit
74610,Withdrawal
74611,Payment
74612,Transfer
74613,Transfer
74614,Payment
74615,Withdrawal
74616,Purchase
74617,Deposit
74618,Transfer
74619,Payment
74620,Transfer
74621,Withdrawal
74622,Deposit
74623,Withdrawal
74624,Purchase
74625,Deposit
74626,Withdrawal
74627,Deposit
74628,Deposit
74629,Withdrawal
74630,Withdrawal
74631,Transfer
74632,Deposit
74633,Purchase
74634,Transfer
74635,Purchase
74636,Transfer
74637,Withdrawal
74638,Withdrawal
74639,Withdrawal
74640,Payment
74641,Deposit
74642,Transfer
74643,Purchase
74644,Deposit
74645,Deposit
74646,Purchase
74647,Transfer
74648,Transfer
74649,Payment
74650,Deposit
74651,Deposit
74652,Withdrawal
74653,Transfer
74654,Withdrawal
74655,Purchase
74656,Payment
74657,Payment
74658,Transfer
74659,Transfer
74660,Purchase
74661,Purchase
74662,Withdrawal
74663,Deposit
74664,Transfer
74665,Payment
74666,Transfer
74667,Transfer
74668,Payment
74669,Deposit
74670,Withdrawal
74671,Payment
74672,Deposit
74673,Purchase
74674,Purchase
74675,Withdrawal
74676,Withdrawal
74677,Purchase
74678,Purchase
74679,Purchase
74680,Payment
74681,Purchase
74682,Payment
74683,Withdrawal
74684,Transfer
74685,Withdrawal
74686,Payment
74687,Deposit
74688,Transfer
74689,Transfer
74690,Withdrawal
74691,Payment
74692,Deposit
74693,Withdrawal
74694,Transfer
74695,Withdrawal
74696,Withdrawal
74697,Deposit
74698,Transfer
74699,Withdrawal
74700,Purchase
74701,Purchase
74702,Deposit
74703,Payment
74704,Withdrawal
74705,Payment
74706,Purchase
74707,Transfer
74708,Purchase
74709,Purchase
74710,Withdrawal
74711,Withdrawal
74712,Transfer
74713,Purchase
74714,Payment
74715,Purchase
74716,Transfer
74717,Purchase
74718,Transfer
74719,Purchase
74720,Payment
74721,Purchase
74722,Deposit
74723,Purchase
74724,Deposit
74725,Purchase
74726,Transfer
74727,Payment
74728,Withdrawal
74729,Transfer
74730,Transfer
74731,Withdrawal
74732,Transfer
74733,Withdrawal
74734,Deposit
74735,Deposit
74736,Withdrawal
74737,Purchase
74738,Withdrawal
74739,Deposit
74740,Withdrawal
74741,Deposit
74742,Payment
74743,Transfer
74744,Purchase
74745,Purchase
74746,Deposit
74747,Transfer
74748,Deposit
74749,Payment
74750,Purchase
74751,Payment
74752,Deposit
74753,Deposit
74754,Withdrawal
74755,Transfer
74756,Deposit
74757,Purchase
74758,Transfer
74759,Deposit
74760,Purchase
74761,Withdrawal
74762,Withdrawal
74763,Purchase
74764,Payment
74765,Purchase
74766,Transfer
74767,Payment
74768,Payment
74769,Deposit
74770,Withdrawal
74771,Payment
74772,Deposit
74773,Payment
74774,Withdrawal
74775,Deposit
74776,Purchase
74777,Withdrawal
74778,Purchase
74779,Purchase
74780,Transfer
74781,Purchase
74782,Withdrawal
74783,Withdrawal
74784,Deposit
74785,Withdrawal
74786,Withdrawal
74787,Deposit
74788,Withdrawal
74789,Deposit
74790,Payment
74791,Transfer
74792,Payment
74793,Purchase
74794,Withdrawal
74795,Payment
74796,Purchase
74797,Transfer
74798,Withdrawal
74799,Purchase
74800,Transfer
74801,Payment
74802,Deposit
74803,Deposit
74804,Transfer
74805,Purchase
74806,Transfer
74807,Transfer
74808,Purchase
74809,Purchase
74810,Withdrawal
74811,Purchase
74812,Payment
74813,Withdrawal
74814,Payment
74815,Withdrawal
74816,Deposit
74817,Purchase
74818,Withdrawal
74819,Payment
74820,Transfer
74821,Purchase
74822,Withdrawal
74823,Withdrawal
74824,Deposit
74825,Purchase
74826,Transfer
74827,Payment
74828,Deposit
74829,Payment
74830,Transfer
74831,Transfer
74832,Payment
74833,Payment
74834,Deposit
74835,Deposit
74836,Transfer
74837,Transfer
74838,Payment
74839,Withdrawal
74840,Deposit
74841,Transfer
74842,Withdrawal
74843,Purchase
74844,Withdrawal
74845,Transfer
74846,Transfer
74847,Purchase
74848,Purchase
74849,Purchase
74850,Transfer
74851,Purchase
74852,Deposit
74853,Payment
74854,Purchase
74855,Deposit
74856,Purchase
74857,Purchase
74858,Withdrawal
74859,Payment
74860,Withdrawal
74861,Payment
74862,Transfer
74863,Transfer
74864,Deposit
74865,Transfer
74866,Transfer
74867,Deposit
74868,Payment
74869,Withdrawal
74870,Deposit
74871,Transfer
74872,Withdrawal
74873,Transfer
74874,Withdrawal
74875,Purchase
74876,Withdrawal
74877,Payment
74878,Deposit
74879,Deposit
74880,Deposit
74881,Payment
74882,Transfer
74883,Payment
74884,Deposit
74885,Transfer
74886,Deposit
74887,Withdrawal
74888,Withdrawal
74889,Payment
74890,Deposit
74891,Withdrawal
74892,Purchase
74893,Withdrawal
74894,Purchase
74895,Withdrawal
74896,Payment
74897,Purchase
74898,Purchase
74899,Purchase
74900,Payment
74901,Transfer
74902,Purchase
74903,Transfer
74904,Withdrawal
74905,Payment
74906,Withdrawal
74907,Deposit
74908,Withdrawal
74909,Purchase
74910,Purchase
74911,Withdrawal
74912,Withdrawal
74913,Transfer
74914,Payment
74915,Withdrawal
74916,Transfer
74917,Deposit
74918,Withdrawal
74919,Deposit
74920,Payment
74921,Payment
74922,Transfer
74923,Withdrawal
74924,Transfer
74925,Purchase
74926,Purchase
74927,Transfer
74928,Purchase
74929,Withdrawal
74930,Transfer
74931,Withdrawal
74932,Transfer
74933,Transfer
74934,Transfer
74935,Transfer
74936,Purchase
74937,Purchase
74938,Withdrawal
74939,Withdrawal
74940,Transfer
74941,Transfer
74942,Payment
74943,Withdrawal
74944,Withdrawal
74945,Purchase
74946,Withdrawal
74947,Purchase
74948,Purchase
74949,Deposit
74950,Deposit
74951,Withdrawal
74952,Withdrawal
74953,Withdrawal
74954,Withdrawal
74955,Payment
74956,Transfer
74957,Deposit
74958,Transfer
74959,Transfer
74960,Transfer
74961,Purchase
74962,Payment
74963,Withdrawal
74964,Deposit
74965,Purchase
74966,Transfer
74967,Payment
74968,Purchase
74969,Withdrawal
74970,Withdrawal
74971,Payment
74972,Transfer
74973,Withdrawal
74974,Deposit
74975,Deposit
74976,Payment
74977,Withdrawal
74978,Deposit
74979,Transfer
74980,Withdrawal
74981,Withdrawal
74982,Transfer
74983,Transfer
74984,Transfer
74985,Deposit
74986,Deposit
74987,Payment
74988,Purchase
74989,Withdrawal
74990,Transfer
74991,Payment
74992,Deposit
74993,Withdrawal
74994,Transfer
74995,Payment
74996,Transfer
74997,Withdrawal
74998,Transfer
74999,Withdrawal
75000,Deposit
75001,Deposit
75002,Withdrawal
75003,Purchase
75004,Purchase
75005,Payment
75006,Deposit
75007,Transfer
75008,Purchase
75009,Payment
75010,Payment
75011,Purchase
75012,Purchase
75013,Payment
75014,Withdrawal
75015,Purchase
75016,Transfer
75017,Withdrawal
75018,Transfer
75019,Payment
75020,Withdrawal
75021,Deposit
75022,Payment
75023,Deposit
75024,Purchase
75025,Deposit
75026,Payment
75027,Transfer
75028,Transfer
75029,Transfer
75030,Purchase
75031,Withdrawal
75032,Withdrawal
75033,Payment
75034,Deposit
75035,Withdrawal
75036,Deposit
75037,Transfer
75038,Withdrawal
75039,Transfer
75040,Deposit
75041,Transfer
75042,Payment
75043,Purchase
75044,Deposit
75045,Transfer
75046,Deposit
75047,Payment
75048,Payment
75049,Payment
75050,Transfer
75051,Deposit
75052,Payment
75053,Payment
75054,Payment
75055,Deposit
75056,Payment
75057,Transfer
75058,Deposit
75059,Transfer
75060,Deposit
75061,Purchase
75062,Deposit
75063,Deposit
75064,Payment
75065,Deposit
75066,Payment
75067,Withdrawal
75068,Payment
75069,Deposit
75070,Deposit
75071,Payment
75072,Transfer
75073,Withdrawal
75074,Payment
75075,Purchase
75076,Payment
75077,Transfer
75078,Purchase
75079,Transfer
75080,Purchase
75081,Purchase
75082,Transfer
75083,Payment
75084,Withdrawal
75085,Payment
75086,Transfer
75087,Purchase
75088,Payment
75089,Transfer
75090,Deposit
75091,Transfer
75092,Transfer
75093,Purchase
75094,Payment
75095,Payment
75096,Transfer
75097,Deposit
75098,Transfer
75099,Withdrawal
75100,Deposit
75101,Deposit
75102,Deposit
75103,Payment
75104,Purchase
75105,Transfer
75106,Purchase
75107,Deposit
75108,Withdrawal
75109,Deposit
75110,Transfer
75111,Withdrawal
75112,Withdrawal
75113,Payment
75114,Purchase
75115,Deposit
75116,Deposit
75117,Deposit
75118,Payment
75119,Deposit
75120,Payment
75121,Transfer
75122,Withdrawal
75123,Purchase
75124,Withdrawal
75125,Payment
75126,Transfer
75127,Withdrawal
75128,Purchase
75129,Deposit
75130,Transfer
75131,Payment
75132,Purchase
75133,Purchase
75134,Deposit
75135,Withdrawal
75136,Withdrawal
75137,Purchase
75138,Transfer
75139,Deposit
75140,Purchase
75141,Payment
75142,Withdrawal
75143,Purchase
75144,Transfer
75145,Withdrawal
75146,Withdrawal
75147,Transfer
75148,Withdrawal
75149,Payment
75150,Payment
75151,Transfer
75152,Transfer
75153,Transfer
75154,Purchase
75155,Withdrawal
75156,Payment
75157,Withdrawal
75158,Deposit
75159,Payment
75160,Deposit
75161,Deposit
75162,Purchase
75163,Deposit
75164,Deposit
75165,Transfer
75166,Deposit
75167,Payment
75168,Withdrawal
75169,Purchase
75170,Deposit
75171,Withdrawal
75172,Purchase
75173,Transfer
75174,Purchase
75175,Transfer
75176,Purchase
75177,Payment
75178,Deposit
75179,Payment
75180,Purchase
75181,Payment
75182,Payment
75183,Withdrawal
75184,Payment
75185,Purchase
75186,Deposit
75187,Transfer
75188,Purchase
75189,Purchase
75190,Payment
75191,Deposit
75192,Purchase
75193,Transfer
75194,Payment
75195,Withdrawal
75196,Withdrawal
75197,Transfer
75198,Payment
75199,Payment
75200,Deposit
75201,Payment
75202,Purchase
75203,Payment
75204,Withdrawal
75205,Deposit
75206,Deposit
75207,Purchase
75208,Deposit
75209,Purchase
75210,Payment
75211,Deposit
75212,Purchase
75213,Withdrawal
75214,Deposit
75215,Transfer
75216,Deposit
75217,Withdrawal
75218,Withdrawal
75219,Transfer
75220,Withdrawal
75221,Payment
75222,Purchase
75223,Purchase
75224,Transfer
75225,Purchase
75226,Transfer
75227,Transfer
75228,Purchase
75229,Payment
75230,Transfer
75231,Payment
75232,Withdrawal
75233,Payment
75234,Transfer
75235,Payment
75236,Payment
75237,Transfer
75238,Transfer
75239,Withdrawal
75240,Purchase
75241,Deposit
75242,Withdrawal
75243,Purchase
75244,Payment
75245,Purchase
75246,Payment
75247,Transfer
75248,Deposit
75249,Withdrawal
75250,Payment
75251,Withdrawal
75252,Payment
75253,Withdrawal
75254,Deposit
75255,Transfer
75256,Withdrawal
75257,Purchase
75258,Purchase
75259,Deposit
75260,Deposit
75261,Payment
75262,Purchase
75263,Deposit
75264,Deposit
75265,Transfer
75266,Transfer
75267,Payment
75268,Deposit
75269,Withdrawal
75270,Deposit
75271,Purchase
75272,Payment
75273,Withdrawal
75274,Purchase
75275,Deposit
75276,Payment
75277,Payment
75278,Withdrawal
75279,Payment
75280,Withdrawal
75281,Deposit
75282,Payment
75283,Transfer
75284,Withdrawal
75285,Payment
75286,Deposit
75287,Deposit
75288,Transfer
75289,Payment
75290,Deposit
75291,Deposit
75292,Payment
75293,Purchase
75294,Purchase
75295,Payment
75296,Deposit
75297,Transfer
75298,Transfer
75299,Payment
75300,Deposit
75301,Payment
75302,Payment
75303,Deposit
75304,Transfer
75305,Deposit
75306,Deposit
75307,Payment
75308,Deposit
75309,Deposit
75310,Transfer
75311,Transfer
75312,Transfer
75313,Transfer
75314,Transfer
75315,Payment
75316,Transfer
75317,Deposit
75318,Transfer
75319,Purchase
75320,Deposit
75321,Payment
75322,Payment
75323,Deposit
